Repo,Category,Currently Used with Approved Aggressor Collection,Added Date
https://github.com/0x09AL/RsaTokenExtractor,.NET Assembly C# Tools,,
https://github.com/0xhexmex/Aggressor-Scripts,aggscripts,revisit,
https://github.com/0xthirteen/CleanRunMRU,.NET Assembly C# Tools,,
https://github.com/0xthirteen/MoveKit,.NET Assembly C# Tools,,
https://github.com/0xthirteen/SharpMove,.NET Assembly C# Tools,,
https://github.com/0xthirteen/SharpRDP,.NET Assembly C# Tools,,
https://github.com/0xthirteen/SharpStay,.NET Assembly C# Tools,,
https://github.com/0xthirteen/StayKit,.NET Assembly C# Tools,,
https://github.com/3gstudent/SharpRDPCheck,.NET Assembly C# Tools,,
https://github.com/3xpl01tc0d3r/Obfuscator,Payload Encoders/Encryption/Evasion/Obfuscation/Signing,keep an eye out on this one for later,
https://github.com/3xpl01tc0d3r/ProcessInjection,Payload/Shellcode Injection/Loaders,Assembly shellcode injector to be used with Obfuscator,
https://github.com/Aetsu/OffensivePipeline,DevOps,to be used at a later date when we figure out DevOps tooling,
https://github.com/airzero24/WMIReg,.NET Assembly C# Tools,,
https://github.com/ajpc500/BOFs,BOF,come back later – BOFs for shellcode injection,
https://github.com/AlessandroZ/BeRoot,PrivEsc Tools,python tool … doesnt work with CS execute assembly,
https://github.com/AlessandroZ/LaZagne,Cracking & Password Tools,python EXE – does not work with CS execute assembly,
https://github.com/alphaSeclab/all-my-collection-repos,"Tips, Tricks, References",keep an eye out on this one for later,
https://github.com/alphaSeclab/windows-security,"Tips, Tricks, References",keep an eye out on this one for later,
https://github.com/am0nsec/SharpHellsGate,.NET Assembly C# Tools,,
https://github.com/am0nsec/sharptools,.NET Assembly C# Tools,,
https://github.com/An0nUD4Y/Evilginx2-Phishlets,Phishign Tools,phishlet profiles for EvilNginx2,
https://github.com/anthemtotheego/SharpCradle,.NET Assembly C# Tools,,
https://github.com/anthemtotheego/SharpExec,.NET Assembly C# Tools,,
https://github.com/antonioCoco/Mapping-Injection,Payload/Shellcode Injection/Loaders,keep an eye out on this one for later,
https://github.com/antonioCoco/RoguePotato,PrivEsc Tools,C++ assembly will not work with CS execute assembly,
https://github.com/antonioCoco/RogueWinRM,PrivEsc Tools,C++ assembly will not work with CS execute assembly.. also triggers bits service locally,
https://github.com/antonioCoco/RunasCs,.NET Assembly C# Tools,,
https://github.com/AonCyberLabs/Windows-Exploit-Suggester,Other Tools and Scripts,offline windows exploit suggester – parses systeminfo ,
https://github.com/api0cradle/UltimateAppLockerByPassList,"Tips, Tricks, References",keep an eye out on this one for later,
https://github.com/ashemery/exploitation-course,"Tips, Tricks, References",keep an eye out on this one for later,
https://github.com/b4rtik/SharpKatz,.NET Assembly C# Tools,,
https://github.com/b4rtik/SharpMiniDump,.NET Assembly C# Tools,,
https://github.com/BankSecurity/Red_Team,Other Tools and Scripts,keep an eye out on this one for later,
https://github.com/bats3c/ChromeTools,aggscripts,didnt work on my win10 build… revisit at some point,
https://github.com/bats3c/darkarmour,Payload Encoders/Encryption/Evasion/Obfuscation/Signing,keep an eye out on this one for later,
https://github.com/bats3c/Ghost-In-The-Logs,Evasion Tools,dont think we need.. disables/enables ETW … could open up additional vulns on target,
https://github.com/bitsadmin/fakelogonscreen,.NET Assembly C# Tools,,
https://github.com/bitsadmin/nopowershell,.NET Assembly C# Tools,,
https://github.com/bitsadmin/wesng,Exploits,offline windows exploit suggester – parses systeminfo ,
https://github.com/BloodHoundAD/SharpHound3,.NET Assembly C# Tools,,
https://github.com/boh/RedCsharp,.NET Assembly C# Tools,,
https://github.com/bohops/Notes,"Tips, Tricks, References",keep an eye out on this one for later,
https://github.com/bohops/SharpCradle,.NET Assembly C# Tools,,
https://github.com/bohops/SharpRDPHijack,.NET Assembly C# Tools,,
https://github.com/byt3bl33d3r/CrackMapExec,Other Tools and Scripts,kali manages updates to toolkit.. install via apt or python,
https://github.com/byt3bl33d3r/OffensiveDLR,"Tips, Tricks, References",keep an eye out on this one for later,
https://github.com/byt3bl33d3r/OffensiveNim,Payload/Shellcode Generators/Runners,keep an eye out on this one for later,
https://github.com/byt3bl33d3r/SILENTTRINITY,C2 Frameworks,keep an eye out on this one for later,
https://github.com/byt3bl33d3r/SprayingToolkit,Other Tools and Scripts,password spraying toolkit for OWA etc...,
https://github.com/byt3bl33d3r/UhOh365,MS Office Tools,o365 email enum tool,
https://github.com/byt3bl33d3r/WitnessMe,OSINT/Recon Tools,eyewitness alternative with added features,
https://github.com/bytecode77/r77-rootkit,Rootkits,need to look into this more.. its got some unique capabilities,
https://github.com/bohops/WSMan-WinRM,.NET Assembly C# Tools,,44313.0
https://github.com/bytecode77/self-morphing-csharp-binary,.NET Assembly C# Tools,,
https://github.com/c6fc/npk,Cracking & Password Tools,password cracking with AWS services,
https://github.com/carlospolop/hacktricks,"Tips, Tricks, References",keep an eye out on this one for later,
https://github.com/carlospolop/privilege-escalation-awesome-scripts-suite,PrivEsc Tools,added winpeas assembly and included  modules within  POSTEXSTRIKE,44319.0
https://github.com/CCob/MirrorDump,Memory Dumping/Scraping Tools,installs an LSA plugin.. apparently not opsec safe,
https://github.com/CCob/SharpBlock,.NET Assembly C# Tools,,
https://github.com/CCob/SweetPotato,PrivEsc Tools,,
https://github.com/Ch0pin/AVIator,Payload/Shellcode Generators/Runners,come back later … do not think it takes in stageless shellcode,
https://github.com/ChadSki/SharpNeedle,.NET Assembly C# Tools,,
https://github.com/checkymander/Carbuncle,.NET Assembly C# Tools,,44308.0
https://github.com/checkymander/Sharp-SMBExec,.NET Assembly C# Tools,doesnt seem to work,
https://github.com/checkymander/Sharp-WMIExec,.NET Assembly C# Tools,doesnt seem to work,
https://github.com/checkymander/sshiva,.NET Assembly C# Tools,,44309.0
https://github.com/chrismaddalena/SharpCloud,.NET Assembly C# Tools,no need to use – seatbelt rolled in functionality,
https://github.com/chryzsh/Aggressor-Scripts,aggscripts,,44316.0
https://github.com/Coalfire-Research/Vampire,aggscripts,can revisit later… we dont currently use bloodhound during ops,
https://github.com/cobbr/C2Bridge,C2 Frameworks,Covenant Tool,
https://github.com/cobbr/Covenant,C2 Frameworks,C2 framework,
https://github.com/cobbr/SharpGen,.NET Assembly C# Tools,not an execute-assembly tool,
https://github.com/cobbr/SharpSploit,.NET Assembly C# Tools,sharpsploit is a DLL you must roll into your own binaries,
https://github.com/codewhitesec/LethalHTA,aggscripts,dont think we need,
https://github.com/cube0x0/SharpeningCobaltStrike,aggscripts,can revisit later… we dont currently use bloodhound during ops,
https://github.com/cube0x0/SharpMapExec,.NET Assembly C# Tools,WinRM capability is the only thing of value – Look into CSharpWinRM,
https://github.com/curi0usJack/rubeus2ccache,Other Tools and Scripts,,44320.0
https://github.com/Cybellum/DoubleAgent,Persistence Tools,probably patched… might want to test,
https://github.com/cyberark/Evasor,Evasion Tools,most likely wont work through cobalt strike … menu driven console application,
https://github.com/cyberark/zBang,Domain Recon Tools,gui tool – could be ran on windows 10 machine with proxychains/socat redirection to target,
https://github.com/dafthack/MailSniper,MS Office Tools,OWA password spray and GAL retrieval ,
https://github.com/dafthack/MFASweep,Other Tools and Scripts,added to cobaltstrike_extension_kit under powershell_tools,44320.0
https://github.com/dale-ruane/Fudge,Phishign Tools,Golang tool to smuggle EXE into HTML for phishing campaigns,44320.0
https://github.com/DamonMohammadbagher/eBook-BypassingAVsByCSharp,"Tips, Tricks, References",keep an eye out on this one for later,
https://github.com/DamonMohammadbagher/Videos-BypassingAVsByCSharp,"Tips, Tricks, References",keep an eye out on this one for later,
https://github.com/danielmiessler/SecLists,Cracking & Password Tools,keep an eye out on this one for later- Contains updated PW Lists,
https://github.com/darkr4y/geacon,Payload/Shellcode Generators/Runners,keep an eye out on this one for later – still in its infancy,
https://github.com/deadjakk/patch-checker,PrivEsc Tools,online tool,
https://github.com/deadjakk/Reg1c1de,.NET Assembly C# Tools,,
https://github.com/dirkjanm/PrivExchange,MS Office Tools,Keep an eye out on this one for later – Abuses Exchange to gain DA,
https://github.com/dirkjanm/ROADtoken,.NET Assembly C# Tools,Azure AD SSO Token Abuse Tool,
https://github.com/djhohnstein/Pwdb-Public,Cracking & Password Tools,keep an eye out on this one for later- Contains updated PW Lists,
https://github.com/djhohnstein/SharpChromium,.NET Assembly C# Tools,,
https://github.com/djhohnstein/SharpLogger,.NET Assembly C# Tools,Author Recommends Using WireTap Project,
https://github.com/djhohnstein/SharpSC,.NET Assembly C# Tools,currently using sharpsvc from jnqpblc,
https://github.com/djhohnstein/SharpSearch,.NET Assembly C# Tools,,
https://github.com/djhohnstein/SharpShares,.NET Assembly C# Tools,removed from aggressor collection – outdated,44313.0
https://github.com/djhohnstein/SharpWeb,.NET Assembly C# Tools,,
https://github.com/djhohnstein/WireTap,.NET Assembly C# Tools,,
https://github.com/dsnezhkov/TruffleSnout,.NET Assembly C# Tools,AD recon tool,
https://github.com/dxa4481/truffleHog,OSINT/Recon Tools,searches github for secrets,
https://github.com/dxa4481/truffleHogRegexes,OSINT/Recon Tools,regexes for trufflehog,
https://github.com/eladshamir/Internal-Monologue,.NET Assembly C# Tools,,
https://github.com/EncodeGroup/BOF-RegSave,BOF,,
https://github.com/EncodeGroup/Gopher,.NET Assembly C# Tools,cred harvesting tool.. keep an eye on this one for enhancements,
https://github.com/EncodeGroup/RegSave,.NET Assembly C# Tools,currently have BOF Regsave.. this creates event ID 4656,
https://github.com/EncodeGroup/SharpDirLister,.NET Assembly C# Tools,saves dirlisting to a file… dont think we need,
https://github.com/EncodeGroup/UAC-SilentClean,aggscripts,come back to this… looks like a better option than chryzsh’s version of uac silent cleanup,
https://github.com/FatRodzianko/SharpBypassUAC,.NET Assembly C# Tools,,
https://github.com/fireeye/ADFSDump,.NET Assembly C# Tools,,
https://github.com/fireeye/DueDLLigence,Payload/Shellcode Generators/Runners,Dev Tool for DLL Side Loading – Need to Add to dev boxes,
https://github.com/fireeye/gocrack,Cracking & Password Tools,distributed cracking tool,
https://github.com/fireeye/OfficePurge,Payload Encoders/Encryption/Evasion/Obfuscation/Signing,Purge P-Code from Office Doc – Need to Add to dev boxes,
https://github.com/fireeye/SharPersist,.NET Assembly C# Tools,,
https://github.com/Flangvik/NetLoader,.NET Assembly C# Tools,dont think we need,
https://github.com/Flangvik/RosFuscator,Payload Encoders/Encryption/Evasion/Obfuscation/Signing,Come back later to test this,
https://github.com/Flangvik/SharpAppLocker,.NET Assembly C# Tools,Come back later to test this,
https://github.com/Flangvik/SharpDllProxy,Payload/Shellcode Generators/Runners,Creates DLLs for DLL Proxying – Need to Add to dev boxes,
https://github.com/Flangvik/RemotePotato0,PrivEsc Tools,come back later to test this – User to DA elevation abusing Exchange,
https://github.com/Flangvik/squiblydoo-payload-generator,Payload/Shellcode Generators/Runners,Repo no longer exists,
https://github.com/FortyNorthSecurity/AggressorAssessor,aggscripts,,
https://github.com/FortyNorthSecurity/C2concealer,Malleable C2,Part of Malleable C2 workflow,
https://github.com/FortyNorthSecurity/EDD,.NET Assembly C# Tools,Come back later to test this,
https://github.com/FortyNorthSecurity/EXCELntDonut,Payload/Shellcode Generators/Runners,Excel4.0 Macro Gen – issues working with stageless shellcode,
https://github.com/FortyNorthSecurity/EyeWitness,.NET Assembly C# Tools,not sure if we need.. there is a C# version that may work with CS,
https://github.com/FortyNorthSecurity/MiddleOut,.NET Assembly C# Tools,,
https://github.com/FortyNorthSecurity/Screenshooter,.NET Assembly C# Tools,not sure if we need.. replacement for cobalt strike native screenshot tool if it decides not to work. Must drop to disk,
https://github.com/FortyNorthSecurity/SqlClient,.NET Assembly C# Tools,Come back later to test this – only function is for sql queries,
https://github.com/fox-it/adconnectdump,Other Tools and Scripts,Come back later to test this – Azure AD Secrets Dumper,
https://github.com/fox-it/bloodhound-import,Domain Recon Tools,dont think we need,
https://github.com/fox-it/BloodHound.py,Domain Recon Tools,docker tool,
https://github.com/fox-it/LDAPFragger,.NET Assembly C# Tools,Come back later to test this – routes C2 traffic through LDAP,
https://github.com/foxglovesec/Potato,PrivEsc Tools,sweetpotato part of CS already.. dont need,
https://github.com/foxglovesec/RottenPotatoNG,PrivEsc Tools,sweetpotato part of CS already.. dont need,
https://github.com/FSecureLABS/C3,C2 Frameworks,C2 Framework – Uses esoteric C2 channels to route beacon – complex,
https://github.com/FSecureLABS/SharpClipHistory,.NET Assembly C# Tools,custom version added to approved aggressor collection,44312.0
https://github.com/FSecureLABS/SharpGPO-RemoteAccessPolicies,.NET Assembly C# Tools,Come back later to test this,
https://github.com/FSecureLABS/SharpGPOAbuse,.NET Assembly C# Tools,,44312.0
https://github.com/fullmetalcache/SharpFiles,.NET Assembly C# Tools,not sure if we need..,
https://github.com/FULLSHADE/WindowsExploitationResources,"Tips, Tricks, References",keep an eye out on this one for later,
https://github.com/FuzzySecurity/Sharp-Suite,.NET Assembly C# Tools,come back later – MACE tool seems interesting to modify timestamps,
https://github.com/FuzzySecurity/StandIn,.NET Assembly C# Tools,,44312.0
https://github.com/G0ldenGunSec/SharpSecDump,.NET Assembly C# Tools,not sure if we need.. its a c# version of impackets secrets dump.. we can come back to this later,
https://github.com/G0ldenGunSec/wmiServSessEnum,.NET Assembly C# Tools,Come back later… uses wmi to detect users on remote hosts who can modify services,
https://github.com/G1ft3dC0d3/MsfMania,Payload Encoders/Encryption/Evasion/Obfuscation/Signing,not sure if we need… metasploit tool,
https://github.com/gentilkiwi/kekeo,Memory Dumping/Scraping Tools,not sure if we need… kerberos interaction in C,
https://github.com/gentilkiwi/mimikatz,Memory Dumping/Scraping Tools,already part of Cobalt Strike – we also have offline capabilities,
https://github.com/GhostPack/KeeThief,.NET Assembly C# Tools,keetheft part of POST-EX STRIKE,
https://github.com/GhostPack/Lockless,.NET Assembly C# Tools,,44312.0
https://github.com/GhostPack/Rubeus,.NET Assembly C# Tools,,
https://github.com/GhostPack/SafetyKatz,.NET Assembly C# Tools,,
https://github.com/GhostPack/SeatBelt,.NET Assembly C# Tools,,
https://github.com/GhostPack/SharpDPAPI,.NET Assembly C# Tools,,
https://github.com/GhostPack/SharpDump,.NET Assembly C# Tools,C# port of minidump .. do not think this is opsec safe,
https://github.com/GhostPack/SharpUp,.NET Assembly C# Tools,,
https://github.com/GhostPack/SharpWMI,.NET Assembly C# Tools,,
https://github.com/golem445/Corporate_Masks,Cracking & Password Tools,keep an eye out on this one for later.. hashcat masks,
https://github.com/guyinatuxedo/nightmare,Other Tools and Scripts,ctf binary exploitation challenges,
https://github.com/Hackplayers/evil-winrm,Other Tools and Scripts,Add to TeamServer,
https://github.com/harleyQu1nn/AggressorScripts,aggscripts,,
https://github.com/HarmJ0y/SharpSphere,.NET Assembly C# Tools,Come back later to this… not sure if we need.,
https://github.com/hash3liZer/phishlets,Phishign Tools,phishlet profiles for EvilNginx2,
https://github.com/hashcat/hashcat,Cracking & Password Tools,Installed on kali,
https://github.com/hashview/hashview,Cracking & Password Tools,web UI for hashcat – would be nice to have if we have a dedicated cracker,
https://github.com/hfiref0x/UACME,PrivEsc Tools,UAC bypass methods written in C – doesnt work with execute-assembly,
https://github.com/hlldz/dazzleUP,aggscripts,not working,
https://github.com/hoangprod/AndrewSpecial,Memory Dumping/Scraping Tools,C++ Lsass dumping tool – Custom version used by FE Red Team,
https://github.com/HunnicCyber/SharpDomainSpray,.NET Assembly C# Tools,not sure if we need.. password spraying tool,
https://github.com/HunnicCyber/SharpSniper,.NET Assembly C# Tools,,
https://github.com/Ignitetch/AdvPhishing,Phishign Tools,Phishing Framework,
https://github.com/Ignitetch/Ashok,OSINT/Recon Tools,Recon tool,
https://github.com/Ignitetechnologies/Command-Control,"Tips, Tricks, References",keep an eye out on this one for later,
https://github.com/Ignitetechnologies/Credential-Dumping,"Tips, Tricks, References",keep an eye out on this one for later,
https://github.com/Ignitetechnologies/Privilege-Escalation,"Tips, Tricks, References",keep an eye out on this one for later,
https://github.com/Imanfeng/Telemetry,Persistence Tools,keep an eye out on this one for later – windows telemetry persistence,
https://github.com/infosecn1nja/AD-Attack-Defense,"Tips, Tricks, References",keep an eye out on this one for later,
https://github.com/infosecn1nja/Red-Teaming-Toolkit,"Tips, Tricks, References",keep an eye out on this one for later,
https://github.com/infosecn1nja/SharpDoor,.NET Assembly C# Tools,Come back later to this… patches termsvr.dll to allow multiple RDP connections to target. Spawn cmd.exe. Not opsec safe,
https://github.com/Integration-IT/Active-Directory-Exploitation-Cheat-Sheet,"Tips, Tricks, References",keep an eye out on this one for later,
https://github.com/intelowlproject/IntelOwl,Payload Encoders/Encryption/Evasion/Obfuscation/Signing,deployed on opsecchecker,
https://github.com/invokethreatguy/extps-cobalt-strike-bof,BOF,,44319.0
https://github.com/invokethreatguy/FindObjects-BOF,BOF,dont need .. fork from outflank,
https://github.com/ionescu007/faxhell,Other Tools and Scripts,DLL planting in system32.. run Fax service to trigger,
https://github.com/itm4n/PrintSpoofer,PrivEsc Tools,UAC bypass methods written in C – doesnt work with execute-assembly,
https://github.com/its-a-feature/Mythic,C2 Frameworks,C2 framework,
https://github.com/its-a-feature/offensive_macos,"Tips, Tricks, References",keep an eye out on this one for later,
https://github.com/jaredhaight/scout,.NET Assembly C# Tools,,
https://github.com/jivoi/awesome-osint,"Tips, Tricks, References",keep an eye out on this one for later,
https://github.com/jivoi/pentest,Other Tools and Scripts,some pentest automation scripts,
https://github.com/jnqpblc/SharpDir,.NET Assembly C# Tools,,
https://github.com/jnqpblc/SharpReg,.NET Assembly C# Tools,,
https://github.com/jnqpblc/SharpSpray,.NET Assembly C# Tools,not sure if we need.. password spraying tool,
https://github.com/jnqpblc/SharpSvc,.NET Assembly C# Tools,,
https://github.com/jnqpblc/SharpTask,.NET Assembly C# Tools,,
https://github.com/jofpin/trape,OSINT/Recon Tools,keep an eye out on this one.. we currently use in our arsenal,
https://github.com/josephkingstone/cobalt_strike_extension_kit,aggscripts,,
https://github.com/jthuraisamy/SysWhispers2,Payload Encoders/Encryption/Evasion/Obfuscation/Signing,keep an eye out on this one for later...could be used with artifact kit,
https://github.com/kendfinger/MacHack,"Tips, Tricks, References",keep an eye out on this one for later,
https://github.com/Kevin-Robertson/InveighZero,.NET Assembly C# Tools,,
https://github.com/Kevin-Robertson/Sharpmad,.NET Assembly C# Tools,powermad c# alternative – keep an eye out on this,
https://github.com/kgretzky/evilginx2,Phishign Tools,Phishing Framework,
https://github.com/kgretzky/pwndrop,Payload Hosting,keep an eye out on this one.. tool used to host payloads,
https://github.com/khast3x/h8mail,OSINT/Recon Tools,email OSINT tool.. lots of capability here,
https://github.com/kluo84/CS-notes,"Tips, Tricks, References",keep an eye out on this one for later,
https://github.com/l0ss/Grouper2,.NET Assembly C# Tools,,
https://github.com/lanmaster53/recon-ng,OSINT/Recon Tools,kali manages updates to toolkit,
https://github.com/lanmaster53/recon-ng-marketplace,OSINT/Recon Tools,kali manages updates to toolkit,
https://github.com/leftp/VmdkReader,Other Tools and Scripts,come back later ,
https://github.com/leoloobeek/csharp,.NET Assembly C# Tools,not sure if we need..,
https://github.com/leoloobeek/keyring,Payload Encoders/Encryption/Evasion/Obfuscation/Signing,look into this at a later time … payload keying,
https://github.com/leoloobeek/keyserver,Payload Encoders/Encryption/Evasion/Obfuscation/Signing,look into this at a later time … payload keying,
https://github.com/M00nRise/ProcessHider,.NET Assembly C# Tools,"Come back later to this… tool allows for hiding processes from from monitoring tools such as Task Manager and Process Explorer, thus preventing the admins from discovering payload's processes. The tool works on both 32 and 64 bit versions, by self detecting the OS version and using the right version of the tool.",
https://github.com/m57/cobaltstrike_bofs,BOF,come back later – BOF for queueuserapc injection,
https://github.com/malcomvetter/CSExec,.NET Assembly C# Tools,not sure if we need.. psexec replacement .. not execute-assembly friendly,
https://github.com/mantvydasb/Red-Team-Infrastructure-Automation,"Tips, Tricks, References",keep an eye out on this one for later,
https://github.com/mantvydasb/RedTeam-Tactics-and-Techniques,"Tips, Tricks, References",keep an eye out on this one for later,
https://github.com/matterpreter/DefenderCheck,Payload Encoders/Encryption/Evasion/Obfuscation/Signing,Rasta-Mouse ThreatCheck is better,
https://github.com/matterpreter/OffensiveCSharp,.NET Assembly C# Tools,Most tools are already part of approved aggressor collection .. look into MockDirBypassUAC to see how that work before rolling into arsenal.,
https://github.com/matterpreter/Shhmon,.NET Assembly C# Tools,probably dont want to use.. this tool kills sysmon,
https://github.com/mdsecactivebreach/CACTUSTORCH,Payload/Shellcode Generators/Runners,Outdated (4 yrs) keep an eye out in case of updates.. or obfuscate code for use.,
https://github.com/mdsecactivebreach/Chameleon,DNS Tools,Updated 9 months ago.. integrates into redelk.. still doesnt include talos categorization. ,
https://github.com/mdsecactivebreach/Execute-GithubAssembly-Aggressor,aggscripts,dont think we need,
https://github.com/mdsecactivebreach/Farmer,.NET Assembly C# Tools,farmer and crop already part of aggressor collection,
https://github.com/mdsecactivebreach/LinkedInt,OSINT/Recon Tools,Outdated … havnt tested but I assume it no longer works against LinkedIn anymore,
https://github.com/mdsecactivebreach/o365-attack-toolkit,MS Office Tools,keep an eye out on this one for later,
https://github.com/mdsecactivebreach/SharpPack,.NET Assembly C# Tools,probably dont need… revisit in the future,
https://github.com/mdsecactivebreach/SharpShooter,Payload/Shellcode Generators/Runners,outdated for a few years… payload creation framework.. most likely signatured.. need to obfuscate code if its going to be used,
https://github.com/mdsecactivebreach/sitrep,.NET Assembly C# Tools,,
https://github.com/mdsecactivebreach/WMIPersistence,Persistence Tools,keep an eye out on this one for later,
https://github.com/med0x2e/GadgetToJScript,Payload/Shellcode Generators/Runners,payload creation .. most likely signatured.. need to obfuscate code if its going to be used,
https://github.com/mez-0/CMSTPBypass,.NET Assembly C# Tools,doesnt work with windows 10 version 10.0.19042,
https://github.com/mez-0/CSharpExec,.NET Assembly C# Tools,not sure if we need.. psexec replacement .. currently have sharpexec in arsenal,
https://github.com/mez-0/CSharpRunAs,.NET Assembly C# Tools,runas replacement.. requires seimpersonate privilege.. reqs admin to use,
https://github.com/mez-0/CSharpWinRM,.NET Assembly C# Tools,probably dont need…  SharpWSManWinRM assembly currently part of aggressor collection,
https://github.com/mez-0/DecryptRDCManager,.NET Assembly C# Tools,come back to this later.,
https://github.com/mez-0/linky,OSINT/Recon Tools,probably dont need… outdated and according to notes the validation method via O365 has been patched,
https://github.com/mez-0/MoveScheduler,.NET Assembly C# Tools,,
https://github.com/mez-0/SharpShares,.NET Assembly C# Tools,,44313.0
https://github.com/mgeeky/cobalt-arsenal,aggscripts,using some of the scripts listed here,
https://github.com/mgeeky/Penetration-Testing-Tools,Other Tools and Scripts,keep an eye out on this one for later,
https://github.com/mgeeky/RobustPentestMacro,Payload/Shellcode Generators/Runners,outdated but good macro techniques used here,
