Repo,Category,Currently Used with Approved Aggressor Collection,Added Date
https://github.com/mgeeky/SharpWebServer,.NET Assembly C# Tools,,44313.0
https://github.com/mgeeky/SharpWMI,.NET Assembly C# Tools,probably dont need…  using GhostPacks sharpwmi version .. mgeeky’s changes I believed were pushed to GhostPack,
https://github.com/mgeeky/Stracciatella,aggscripts,keep an eye out on this one for later… promising,
https://github.com/michaelweber/Macrome,Payload/Shellcode Generators/Runners,most up to date macro generation tool … test this ,
https://github.com/michenriksen/aquatone,OSINT/Recon Tools,eyewitness alternative with added features,
https://github.com/michenriksen/birdwatcher,OSINT/Recon Tools,dont think we need.. twitter monitor,
https://github.com/michenriksen/bucketlist,OSINT/Recon Tools,keep an eye out on this one for later.. S3 bucket crawler,
https://github.com/michenriksen/gitrob,OSINT/Recon Tools,outdated… github OSINT tool,
https://github.com/mitchmoser/LACheck,.NET Assembly C# Tools,,44313.0
https://github.com/mitchmoser/SharPermission,.NET Assembly C# Tools,,
https://github.com/mitchmoser/SharpLDAPSearch,.NET Assembly C# Tools,,44313.0
https://github.com/mitchmoser/SharpShares,.NET Assembly C# Tools,,44313.0
https://github.com/mkaring/ConfuserEx,Payload Encoders/Encryption/Evasion/Obfuscation/Signing,currently use with payload gen,
https://github.com/Mr-Un1k0d3r/CatMyPhish,DNS Tools,will get your expireddomains acct banned,
https://github.com/Mr-Un1k0d3r/DKMC,Payload Encoders/Encryption/Evasion/Obfuscation/Signing,powershell tool … hides shellcode in a BMP image.. requires powershell one liner to retrieve and decode image,
https://github.com/Mr-Un1k0d3r/EDRs,"Tips, Tricks, References",keep an eye out on this one for later,
https://github.com/Mr-Un1k0d3r/MaliciousClickOnceGenerator,Payload/Shellcode Generators/Runners,Outdated … can create a click once manually ,
https://github.com/Mr-Un1k0d3r/MaliciousDLLGenerator,Payload/Shellcode Generators/Runners,Outdated .. only supports 64bit shellcode,
https://github.com/Mr-Un1k0d3r/MaliciousMacroGenerator,Payload/Shellcode Generators/Runners,Outdated macro gen,
https://github.com/Mr-Un1k0d3r/MiniDump,Memory Dumping/Scraping Tools,updated SafeMiniDump,44321.0
https://github.com/Mr-Un1k0d3r/PoisonHandler,Other Tools and Scripts,lateral movement technique.. look into this later,
https://github.com/Mr-Un1k0d3r/RedTeamCCode,Other Tools and Scripts,repo for C code,
https://github.com/Mr-Un1k0d3r/RedTeamCSharpScripts,.NET Assembly C# Tools,,44314.0
https://github.com/Mr-Un1k0d3r/RemoteProcessInjection,aggscripts,dont think we need,
https://github.com/Mr-Un1k0d3r/SCShell,BOF,come back to this later.. it seems to work but can mess up system services binpaths .. if the program does not exit gracefully the modify binpath does not revert to its original value. ,
https://github.com/Mr-Un1k0d3r/SCShell,.NET Assembly C# Tools,come back to this later.. it seems to work but can mess up system services binpaths .. if the program does not exit gracefully the modify binpath does not revert to its original value. ,
https://github.com/Mr-Un1k0d3r/SCT-obfuscator,Payload Encoders/Encryption/Evasion/Obfuscation/Signing,Outdated .. not sure if we have a use for SCT files,
https://github.com/Mr-Un1k0d3r/SPFAbuse,Phishign Tools,python script to send emails on behalf of target org.. abuses SPF.. ,
https://github.com/Mr-Un1k0d3r/UniByAv,Payload Encoders/Encryption/Evasion/Obfuscation/Signing,Outdated .. payload creation and cryption tool,
https://github.com/mubix/post-exploitation,"Tips, Tricks, References",keep an eye out on this one for later,
https://github.com/mubix/post-exploitation-wiki,"Tips, Tricks, References",keep an eye out on this one for later,
https://github.com/mubix/red-team-scripts,Other Tools and Scripts,dont think we need.. forked from threatexpress,
https://github.com/mubix/repos,"Tips, Tricks, References",keep an eye out on this one for later,
https://github.com/n1nj4sec/pupy,C2 Frameworks,C2 framework,
https://github.com/nccgroup/acCOMplice,Other Tools and Scripts,COM hijacking tool… test on dev windows box,
https://github.com/nccgroup/demiguise,Payload/Shellcode Generators/Runners,Outdated HTA encryption tool.. might be able to use still.. even though HTA’s are typically flagged,
https://github.com/nccgroup/GTFOBLookup,Other Tools and Scripts,GTFOB local lookup tool,
https://github.com/nccgroup/nccfsas,Other Tools and Scripts,SigWhatever tool needs to be evaluated.. backdoors user’s outlook signature with a 1x1 pixel to collect Net-NTLM hashes ,
https://github.com/nccgroup/redsnarf,Other Tools and Scripts,Outdated.. python tool to retrieve credential material from windows hosts among other things… look into it later,
https://github.com/nccgroup/ScoutSuite,Infrastructure Monitoring,currently used on a frequent basis.,
https://github.com/nccgroup/WMIcmd,.NET Assembly C# Tools,come back to this later … great concept.. but can spawn a cmd.exe child process depending on the commands you issue,
https://github.com/netbiosX/CheatSheets,"Tips, Tricks, References",keep an eye out on this one for later,
https://github.com/netbiosX/Checklists,"Tips, Tricks, References",keep an eye out on this one for later,
https://github.com/netbiosX/Default-Credentials,"Tips, Tricks, References",keep an eye out on this one for later,
https://github.com/netbiosX/Pentest-Bookmarks,"Tips, Tricks, References",keep an eye out on this one for later,
https://github.com/netbiosX/Red-Team-CheatSheets,"Tips, Tricks, References",keep an eye out on this one for later,
https://github.com/NetSPI/DAFT,Database Tools,,
https://github.com/NetSPI/ESC,Database Tools,come back later ,
https://github.com/NetSPI/goddi,Domain Recon Tools,goland domain dumper tool,
https://github.com/NetSPI/MicroBurst,Cloud Tools,come back later – powershell tools to test cloud,
https://github.com/NetSPI/PowerUpSQL,Database Tools,powershell script – should use on windows box w/ proxychains/socat redirection to target,
https://github.com/NetSPI/SQLInjectionWiki,"Tips, Tricks, References",keep an eye out on this one for later,
https://github.com/nettitude/Prowl,OSINT/Recon Tools,Outdated (2 years) Yahoo and LinkedIn scrapper to find search tearms and job details.,
https://github.com/nettitude/SharpSocks,.NET Assembly C# Tools,probably dont need…  can revisit later,
https://github.com/nixawk/pentest-wiki,"Tips, Tricks, References",keep an eye out on this one for later,
https://github.com/NotPrab/.NET-Obfuscator,Payload Encoders/Encryption/Evasion/Obfuscation/Signing,probably dont need…currently using confuserex2,
https://github.com/NVISO-BE/FileSearcher,.NET Assembly C# Tools,,44314.0
https://github.com/odzhan/injection,Payload/Shellcode Injection/Loaders,process injection types,
https://github.com/offseccat/VaultBreaker,.NET Assembly C# Tools,probably dont need…  can revisit later,
https://github.com/ohpe/juicy-potato,Exploits,dont think we need… currently have sweetpotato in arsenal,
https://github.com/OlivierLaflamme/Cheatsheet-God,"Tips, Tricks, References",keep an eye out on this one for later,
https://github.com/Ondrik8/exploit,"Tips, Tricks, References",keep an eye out on this one for later,
https://github.com/Ondrik8/lateral_movement,"Tips, Tricks, References",keep an eye out on this one for later,
https://github.com/outflanknl/Dumpert,aggscripts,tested against win 10 20H2 … breaks beacon,
https://github.com/outflanknl/EvilClippy,Payload Encoders/Encryption/Evasion/Obfuscation/Signing,macro gen and obfuscation tool… slightly outdated but could be useful,
https://github.com/outflanknl/Excel4-DCOM,aggscripts,dont think we need… powershell tool,
https://github.com/outflanknl/Exploits,Exploits,outdated… keep an eye out,
https://github.com/outflanknl/FindObjects-BOF,BOF,dont think we need,
https://github.com/outflanknl/InlineWhispers,BOF,helps make BOFs,
https://github.com/outflanknl/Net-GPPPassword,.NET Assembly C# Tools,,44314.0
https://github.com/outflanknl/Ps-Tools,aggscripts,can revisit later… reflective DLL tool that monitors processess,
https://github.com/outflanknl/Recon-AD,aggscripts,,
https://github.com/outflanknl/RedELK,Infrastructure Monitoring,in use,
https://github.com/outflanknl/RedFile,Payload Hosting,dont think we need.. pwndrop looks like a better tools,
https://github.com/outflanknl/SharpHide,.NET Assembly C# Tools,,
https://github.com/outflanknl/Spray-AD,aggscripts,dont think we need...password spraying tool.. will trigger,
https://github.com/outflanknl/WdToggle,BOF,dont think we need.. does in memory patching of lsass to enable wdigest on the machine. This could leave the machine vulnerable,
https://github.com/outflanknl/Zipper,aggscripts,,
https://github.com/pandasec888/taowu-cobalt-strike,aggscripts,can revisit later… chinese repo with cobalt strike tooling,
https://github.com/paranoidninja/Boomerang,Domain Recon Tools,dont think we need,
https://github.com/paranoidninja/CarbonCopy,Payload Encoders/Encryption/Evasion/Obfuscation/Signing,cert spoofer for binaries,
https://github.com/paranoidninja/Pandoras-Box,Other Tools and Scripts,random offensive scripts,
https://github.com/phra/PEzor,Payload Encoders/Encryption/Evasion/Obfuscation/Signing,Open source PE packer and encrypter.. looks up to date,
https://github.com/Pickfordmatt/SharpLocker,.NET Assembly C# Tools,come back to this later … code seems dorked.. we currently have the older binary within our approved aggressor collection that seems to work,
https://github.com/pkb1s/SharpAllowedToAct,.NET Assembly C# Tools,,
https://github.com/praetorian-inc/Hob0Rules,Cracking & Password Tools,hashcat rules,
https://github.com/PwnDexter/SharpEDRChecker,.NET Assembly C# Tools,upgraded,44314.0
https://github.com/quentinhardy/msdat,Database Tools,part of teamserver build,
https://github.com/quentinhardy/odat,Database Tools,part of teamserver build,
https://github.com/Raikia/CredNinja,.NET Assembly C# Tools,"come back to this later … password spraying tool to validate if stolen creds can authenticate to hosts as local admin, etc…",
https://github.com/Raikia/SharpStat,.NET Assembly C# Tools,probably dont need…,
https://github.com/Raikia/UhOh365,MS Office Tools,O365 email enumeration tool… test later,
https://github.com/rarecoil/pantagrule,Cracking & Password Tools,hashcat rules,
https://github.com/rasta-mouse/MiscTools,.NET Assembly C# Tools,probably dont need… we have sharpexec and sharpcom in our arsenal,
https://github.com/rasta-mouse/SharpWitness,.NET Assembly C# Tools,come back to this later … barely functions according to rasta-mouse,
https://github.com/rasta-mouse/Watson,.NET Assembly C# Tools,,
https://github.com/rasta-mouse/ThreatCheck,Payload Encoders/Encryption/Evasion/Obfuscation/Signing,Better version than Matterpreters DefenderCheck – option to check AMSI,
https://github.com/RedCursorSecurityConsulting/PPLKiller,.NET Assembly C# Tools,probably dont want to use… this tool installs a driver and disables LSA protections,
https://github.com/RedLectroid/OutlookSend,.NET Assembly C# Tools,come back to this later … code is not working as intended,
https://github.com/RedLectroid/SearchOutlook,.NET Assembly C# Tools,upgraded,44314.0
https://github.com/RedXRanger/OSCE_BIBLE,"Tips, Tricks, References",keep an eye out on this one for later,
https://github.com/RedXRanger/StageStrike,Payload/Shellcode Generators/Runners,cobalt stager in C ..,
https://github.com/Ridter/SharpAddDomainMachine,.NET Assembly C# Tools,come back to this later … keep an eye out for this,
https://github.com/rmusser01/Infosec_Reference,"Tips, Tricks, References",keep an eye out on this one for later,
https://github.com/rootm0s/WinPwnage,PrivEsc Tools,UAC bypass methods written in python – doesnt work with execute-assembly,
https://github.com/rsmudge/unhook-bof,BOF,keep an eye out on this one for later,
https://github.com/rsmudge/ZeroLogon-BOF,BOF,dont think we need… BOF exploit for zerologon,
https://github.com/rvazarkar/DomainPasswordTest,.NET Assembly C# Tools,come back to this later … need to test in lab env,
https://github.com/rvazarkar/GMSAPasswordReader,.NET Assembly C# Tools,,44315.0
https://github.com/rvrsh3ll/BOF_Collection,BOF,keep an eye out on this one for later,
https://github.com/rvrsh3ll/FindFrontableDomains,DNS Tools,might want to use if we plan on domain fronting,
https://github.com/rvrsh3ll/SharpCOM,.NET Assembly C# Tools,updated with additional help menu items,44315.0
https://github.com/rvrsh3ll/SharpExcel4-DCOM,.NET Assembly C# Tools,commented out to prevent master-import.cna from loading,44315.0
https://github.com/rvrsh3ll/SharpFruit,.NET Assembly C# Tools,updated assembly and aggsript,44315.0
https://github.com/rvrsh3ll/SharpPrinter,.NET Assembly C# Tools,,
https://github.com/rvrsh3ll/SharpSMBSpray,.NET Assembly C# Tools,dont think we need,
https://github.com/rxwx/chlonium,Browser Tools,dont think we need,
https://github.com/rxwx/spoolsystem,PrivEsc Tools,,
https://github.com/s0lst1c3/dropengine,Payload/Shellcode Generators/Runners,malleable framework for shellcode runners .. look into it more,
https://github.com/s0lst1c3/SharpFinder,.NET Assembly C# Tools,part of postex-strike,
https://github.com/S1ckB0y1337/Active-Directory-Exploitation-Cheat-Sheet,"Tips, Tricks, References",keep an eye out on this one for later,
https://github.com/S1ckB0y1337/Cobalt-Strike-CheatSheet,"Tips, Tricks, References",keep an eye out on this one for later,
https://github.com/S3cur3Th1sSh1t/Creds,Other Tools and Scripts,scripts and stuff for offensive testing,
https://github.com/SafeBreach-Labs/BACE,"Tips, Tricks, References",keep an eye out on this one for later,
https://github.com/SafeBreach-Labs/pinjectra,Payload/Shellcode Injection/Loaders,process injection library,
https://github.com/sailay1996/awesome_windows_logical_bugs,Exploits,collection of exploits and links,
https://github.com/sailay1996/Bashfuscator,Payload Encoders/Encryption/Evasion/Obfuscation/Signing,Obfuscates bash one liners .. could be used at some point,
https://github.com/sailay1996/expl-bin,Exploits,collection of modified exploits,
https://github.com/sailay1996/FileWrite2system,PrivEsc Tools,FileWrite2System PrivEsc – C++ tool,
https://github.com/sailay1996/GUI_UAC_bypassX,PrivEsc Tools,GUI UAC Bypass ,
https://github.com/sailay1996/magnifier0day,PrivEsc Tools,GUI privesc tool.. loads DLL upon using the magnify feature during logon procedure,
https://github.com/sailay1996/RpcSsImpersonator,PrivEsc Tools,C++ PrivEsc assembly will not work with CS execute assembly,
https://github.com/sailay1996/SECOMN_EoP,PrivEsc Tools,Win10 EoP .. requires restart of computer,
https://github.com/sailay1996/UAC_Bypass_In_The_Wild,PrivEsc Tools,UAC bypass methods leveraging autoelevate true and DLL planting,
https://github.com/sailay1996/UAC_bypass_windows_store,PrivEsc Tools,UAC bypass methods written in C – doesnt work with execute-assembly,
https://github.com/sailay1996/WerTrigger,PrivEsc Tools,Windows error reporting EoP .. possibly patched,
https://github.com/SecureAuthCorp/impacket,Other Tools and Scripts,kali manages updates to toolkit,
https://github.com/sensepost/ruler,MS Office Tools,Interact with Exchange Servers remotely,
https://github.com/sevagas/macro_pack,Payload/Shellcode Generators/Runners,macro gen and obfuscation tool .. typically updated.. pro version also available at a cost,
https://github.com/shantanu561993/SharpLoginPrompt,.NET Assembly C# Tools,updated,44315.0
https://github.com/shellfarmer/WeakestLink,OSINT/Recon Tools,LinkedIn OSINT/Recon tool.. updated fairly recently,
https://github.com/shr3ddersec/Shr3dKit,Other Tools and Scripts,Outdated (2 years) collection of cobalt strike tools and scripts,
https://github.com/skelsec/pypykatz,Memory Dumping/Scraping Tools,can install on box : pip3 install pypykatz,
https://github.com/slaeryan/AQUARMOURY,Evasion Tools,keep an eye out on this one for later,
https://github.com/slyd0g/C-Sharp-Out-Minidump,.NET Assembly C# Tools,dont think we need,
https://github.com/slyd0g/LNKMod,.NET Assembly C# Tools,dont think we need. Staykit has LNK creation,
https://github.com/slyd0g/SharpClipboard,.NET Assembly C# Tools,Alias : clipboard_monitor,
https://github.com/slyd0g/WhiteChocolateMacademiaNut,Browser Tools,dont think we need,
https://github.com/SnaffCon/Snaffler,.NET Assembly C# Tools,Not adding for now… super noisy and not opsec safe,
https://github.com/Soledge/BlockEtw,.NET Assembly C# Tools,keep an eye out on this one for later,
https://github.com/srnframe/eviloffice,Payload/Shellcode Generators/Runners,dont think we need.. macro reverse shell generator,
https://github.com/stufus/certerator,Payload Encoders/Encryption/Evasion/Obfuscation/Signing,"create root CA, sign binary and add CA root to trust store on target…. Look into this later",
https://github.com/stufus/reconerator,.NET Assembly C# Tools,dont think we need.. author says GhostPack is more feature rich,
https://github.com/swisskyrepo/PayloadsAllTheThings,Payload/Shellcode Generators/Runners,Apt-get install payloadsallthethings : kali install,
https://github.com/swisskyrepo/SharpLAPS,.NET Assembly C# Tools,,44315.0
https://github.com/tevora-threat/SharpView,.NET Assembly C# Tools,Outdated (3 yrs) keep an eye out for EDD,
https://github.com/TheWover/donut,Payload/Shellcode Generators/Runners,PIC shellcode runner .. need to tinker around with this more,
https://github.com/TheWover/ProcessManager,.NET Assembly C# Tools,dont think we need,
https://github.com/threatexpress/aggressor-scripts,aggscripts,keep an eye out on this one for later.. only addded jump wmi_msbuild lat movement,
https://github.com/threatexpress/domainhunter,DNS Tools,domain hunting tool.. checks expired domains etc..,
https://github.com/threatexpress/malleable-c2,Malleable C2,Malleable C2 Profiles,
https://github.com/threatexpress/pasties,"Tips, Tricks, References",keep an eye out on this one for later,
https://github.com/threatexpress/random_c2_profile,Malleable C2,Random C2 generator… could be modified for our use,
https://github.com/threatexpress/red-team-scripts,aggscripts,outdated… keep an eye out,
https://github.com/timwhitez/Cobalt-Strike-Aggressor-Scripts,aggscripts,can revisit later… chinese repo with cobalt strike tooling,
https://github.com/tomcarver16/ADSearch,.NET Assembly C# Tools,,44315.0
https://github.com/tomcarver16/Athena,Payload/Shellcode Injection/Loaders,stealthy shellcode injector,
https://github.com/tothi/dll-hijack-by-proxying,"Tips, Tricks, References",keep an eye out on this one for later,
https://github.com/trustedsec/CS-Situational-Awareness-BOF,BOF,updated,44319.0
https://github.com/trustedsec/hate_crack,Cracking & Password Tools,Optimized hash cracking tool.. integrates with hashcat,
https://github.com/trustedsec/social-engineer-toolkit,Social Engineering,kali manages updates to toolkit,
https://github.com/trustedsec/unicorn,Payload/Shellcode Generators/Runners,payload generator.. typically signatured by AV,
https://github.com/TryCatchHCF/Cloakify,Data Exfil Tools,data exfil tool.. not sure how itll work internally ,
https://github.com/ustayready/SharpHose,.NET Assembly C# Tools,dont think we need… password spraying tool,
https://github.com/V1V1/SharpScribbles,.NET Assembly C# Tools,Project Contains SharpStickyNotes – Sticky Note Extraction … localized testing seems like it doesn work… SQLite WAL file doesnt write to plum.db for some reason… so the tool cant extract the sticky note data,
https://github.com/violentlydave/mkhtaccess_red,apache redirect tools,I believe we currently use,
https://github.com/vivami/OutlookParasite,Persistence Tools,has potential.. outlook VSTO addin persistence.. uses powershell though… could possibly write a C# alternative,
https://github.com/vivami/SauronEye,.NET Assembly C# Tools,updated,44315.0
https://github.com/vysecurity/DefaultCreds-cheat-sheet,"Tips, Tricks, References",keep an eye out on this one for later,
https://github.com/vysecurity/DomainFrontingLists,DNS Tools,keep an eye out on this one for later,
https://github.com/vysecurity/RedTips,"Tips, Tricks, References",keep an eye out on this one for later,
https://github.com/x3419/AggressorScripts,aggscripts,keep an eye out.. tried out fileviewer.cna and that doesnt work,
https://github.com/x3419/OutlookSearcher,.NET Assembly C# Tools,replacing searchoutlook… searchoutlook does not provide To/From/Subject/Body fields when searching for keywords,44316.0
https://github.com/x3419/ShareShooter,.NET Assembly C# Tools,Not adding for now… keep an eye out for this tool,
https://github.com/x3419/SharpDNS,.NET Assembly C# Tools,Not adding for now… keep an eye out for this tool,
https://github.com/x3419/SharperSearch,.NET Assembly C# Tools,dont need… sharpsearcher code rolled into original SharpSearch repo,
https://github.com/xillwillx/tricky.lnk,Payload/Shellcode Generators/Runners,dont think we need .. staykit has a LNK gen option,
https://github.com/Yaxser/CobaltStrike-BOF,BOF,keep an eye out on this one for later – lateral movment BOFs,
https://github.com/Zenix-Blurryface/SneakyEXE,PrivEsc Tools,embeds UAC bypassing functions into EXE.. requires admin to elevate… keep an eye on this,
https://github.com/zeronetworks/BloodHound-Tools,Domain Recon Tools,dont think we need,
https://github.com/zeronetworks/cornershot,Domain Recon Tools,python tool – uses RPC to detect if hosts have access to other hosts on specific ports..CornerShot package allows one to look at a remote host’s network access without the need to have any special privileges on that host.,
https://gitlab.com/illwill/skiptracer,OSINT/Recon Tools,OSINT scraping framework.. keep an eye on this,
https://github.com/ZeroPointSecurity/Domain-Enumeration-Tool,,Not adding for now… keep an eye out for this tool.. still in its infancy,
https://github.com/9emin1/charlotte,Payload/Shellcode Generators/Runners,FUD DLL generator.. need to test,
https://github.com/vysecurity/DomainFrontingLists,Domain Fronting,keep an eye out on this,
https://github.com/h4wkst3r/InvisibilityCloak,Payload Encoders/Encryption/Evasion/Obfuscation/Signing,keep an eye out on this.. need to test,
https://github.com/mgeeky/RedWarden,apache redirect tools,keep an eye out on this.. need to test,
https://github.com/IlanKalendarov/SharpHook,.NET Assembly C# Tools,keep an eye out on this.. need to test,
https://github.com/jfmaes/SharpZipRunner,.NET Assembly C# Tools,keep an eye out on this.. need to test,
https://github.com/GhostPack/Certify,.NET Assembly C# Tools,keep an eye out on this.. need to test,
https://github.com/GhostPack/ForgeCert,.NET Assembly C# Tools,keep an eye out on this.. need to test,
https://github.com/GhostPack/PSPKIAudit,Domain Recon Tools,keep an eye out on this.. need to test,
https://github.com/TheWover/CertStealer,.NET Assembly C# Tools,keep an eye out on this.. need to test,
https://gitlab.com/KevinJClark/csharptoolbox,.NET Assembly C# Tools,keep an eye out on this.. need to test,
https://github.com/mez-0/pantry,.NET Assembly C# Tools,keep an eye out on this.. need to test,
https://github.com/xforcered/WFH,Exploit Discovery (DLL hijacks and Side Loading),keep an eye out on this.. need to test,
https://github.com/cube0x0/CVE-2021-1675,.NET Assembly C# Tools,Working LPE – Added to aggressor collection,44383.0
https://github.com/capt-meelo/Beaconator,aggscripts,keep an eye out on this.. need to test,
https://github.com/GossiTheDog/HiveNightmare,.NET Assembly C# Tools,keep an eye out on this.. need to test,
https://github.com/topotam/PetitPotam,PrivEsc Tools,keep an eye out on this.. need to test,
https://github.com/bats3c/ADCSPwn,PrivEsc Tools,keep an eye out on this.. need to test,
https://github.com/eladshamir/Whisker,PrivEsc Tools,keep an eye out on this.. need to test,
https://github.com/capt-meelo/Beaconator,Payload Encoders/Encryption/Evasion/Obfuscation/Signing,keep an eye out on this.. need to test,
https://github.com/cribdragg3r/Alaris,Payload Encoders/Encryption/Evasion/Obfuscation/Signing,keep an eye out on this.. need to test,
https://github.com/S3cur3Th1sSh1t/SharpNamedPipePTH,.NET Assembly C# Tools,keep an eye out on this.. need to test,
https://github.com/outflanknl/FindObjects-BOF,BOF,Added to aggressor collection,44425.0
https://github.com/netero1010/ServiceMove-BOF,BOF,keep an eye out on this.. need to test,
https://github.com/netero1010/TrustedPath-UACBypass-BOF,BOF,keep an eye out on this.. need to test,
https://github.com/mgeeky/cobalt-arsenal/tree/master/mgeekys_arsenal,aggscripts,keep an eye out on this.. need to test,
https://github.com/monoxgas/Koppeling,DLL Hijack Tool,keep an eye out on this.. works with bof-servicemove,
https://github.com/Tylous/SourcePoint,Malleable C2,keep an eye out on this.. need to test,
https://github.com/jfmaes/Invoke-DLLClone,DLL Hijack Tool,keep an eye out on this.. need to test,
https://github.com/mgeeky/ElusiveMice,aggscripts,keep an eye out on this.. need to test,
https://github.com/trainr3kt/MemReader_BoF,BOF,keep an eye out on this.. need to test,
https://github.com/GhostPack/RestrictedAdmin,.NET Assembly C# Tools,keep an eye out on this.. need to test,
https://gitlab.com/nephosec/bof-adios,bof,keep an eye out on this.. need to test,
